room,nazwa pliku,nazwa elementu jak w pliku,nazwa elementu jak na liście,wartość importu z chin w %,layer,
bedroom,household_hs6_china_import_share_2024 (1).csv,Łóżko drewniane w sypialni,łóżko,21.1,2,
bedroom,household_hs6_china_import_share_2024 (1).csv,Bawełniana pościel,pościel,3.6,3,
bedroom,household_hs6_china_import_share_2024 (1).csv,Pokrowce dekoracyjne i meblowe z włókien syntetycznych,poduszki dekoracyjne,46.2,3,
bedroom,household_hs6_china_import_share_2024 (1).csv,Szafy drewniane sypialniane,szafa drewniana,21.1,2,
kitchen,household_hs6_china_import_share_2024 (1).csv,Szafki kuchenne drewniane,szafki,6.1,2,
kitchen,household_hs6_china_import_share_2024 (1).csv,Bawełniane obrusy i serwety,serwetki,8,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Lodówka domowa sprężarkowa,lodówka,47,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Zamrażarka szafowa,zamrażarka,43.2,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Płyta indukcyjna,płyta indukcyjna,18.2,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Kuchenka elektryczna,kuchenka,18.2,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Garnki stalowe nierdzewne,garnki,41.5,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Patelnie aluminiowe,patelnie,51.7,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Deski do krojenia drewniane,deski do krojenia,34.3,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Sztućce w zestawach,sztućce,56.7,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Talerze ceramiczne nieporcelanowe,talerze,43.1,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Kubki ceramiczne nieporcelanowe,kubki,43.1,3,
kitchen,household_hs6_china_import_share_2024 (1).csv,Szklanki do picia,szklanki,27.7,3,
front yard,household_hs6_china_import_share_2024 (1).csv,Artykuły domowe z żelaza lub stali,grill,18.1,1,
front yard,household_hs6_china_import_share_2024 (1).csv,Meble ogrodowe metalowe,meble ogrodowe,47.1,1,
bathroom,household_hs6_china_import_share_2024 (1).csv,Drewniane drzwi i ramy,drzwi wewnętrzne drewniane,5.8,1,
,household_hs6_china_import_share_2024 (1).csv,Śruby z żelaza lub stali,śruby,10.9,1,to jest w tytule
bathroom,household_hs6_china_import_share_2024 (1).csv,Szafki łazienkowe drewniane,szafki,17.7,2,
bathroom,household_hs6_china_import_share_2024 (1).csv,Pralka automatyczna do 10 kg,pralka,45,3,
salon,household_hs6_china_import_share_2024 (1).csv,Stoły drewniane,stół w salonie,17.7,2,
office,z tekstu,,telefon na drewnianym biurku,,,
general view,household_hs6_china_import_share_2024 (1).csv,Drewniane panele parkietowe,podłoga parkiet drewniany,97.1,1,
salon,household_hs6_china_import_share_2024 (1).csv,Stół w salonie drewniany,stół i krzesła w salonie,17.7,2,
salon,household_hs6_china_import_share_2024 (1).csv,Telewizor kolorowy,telewizor,3.9,3,
salon,household_hs6_china_import_share_2024 (1).csv,Meble tapicerowane z drewnianą ramą,sofa / fotel tapicerowany,40.9,2,
salon,household_hs6_china_import_share_2024 (1).csv,Głośnik pojedynczy,głośnik,20.1,3,
roof,z tekstu,,panele fotowoltaiczne,95,1,
storage,household_hs6_china_import_share_2024 (1).csv,Nieelektryczne gazowe podgrzewacze wody,bojler,12.1,1,
storage,household_hs6_china_import_share_2024 (1).csv,Grzejniki centralnego ogrzewania stalowe,grzejnik stalowy,13.1,1,
storage,household_hs6_china_import_share_2024 (1).csv,Regały garażowe metalowe,metalowy regał,47.1,1,
storage,household_hs6_china_import_share_2024 (1).csv,Szafa w przedpokoju drewniana,szafka,17.7,2,
