room,household_category,prodcom_code,prodcom_label_en,basket_confidence,taxonomy_note,recommended_primary_metric,market_share_visual_status,matched_cn8_count,china_import_eur,china_import_eur_millions,matched_world_import_eur,china_import_share_of_matched_cn_imports_pct,china_import_share_of_matched_cn_imports_pct_rounded,production_sold_value_eur,prodcom_total_import_eur,prodcom_total_export_eur,prodcom_market_denominator_eur,market_denominator_eur_millions,china_market_share_pct,china_market_share_visual_pct,china_market_share_visual_pct_rounded,market_share_status,denominator_status
Bathroom,Bathroom ceramics and fixtures,23421050,"23.42.10.50 Ceramic sinks, wash basins, baths... and other sanitary fixtures, n.e.c.",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,49890031.0,49.890031,78383559.0,63.648591154173026,64.0,,77849707.0,64439205.0,13410502.0,13.410502,,,,denominator_not_computed,missing_prodval
Bathroom,Bathroom ceramics and fixtures,23421030,"23.42.10.30 Ceramic sinks, etc. and other sanitary fixtures, of porcelain or china",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,1085005.0,1.085005,51026339.0,2.1263626222527936,2.0,,48536150.0,143954765.0,-95418615.0,-95.418615,,,,denominator_not_computed,missing_prodval
Bathroom,Towels and kitchen linen,13921430,"13.92.14.30 Toilet linen and kitchen linen, of terry towelling or similar terry fabrics of cotton",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,4341636.0,4.341636,87309733.0,4.972682713392332,5.0,,87150656.0,44295946.0,42854710.0,42.85471,,,,denominator_not_computed,missing_prodval
Bathroom,Towels and kitchen linen,13921450,"13.92.14.50 Woven toilet linen and kitchen linen, of textiles (excluding terry towelling or similar terry fabrics of cotton)",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,2,1875008.0,1.875008,24503118.0,7.652120028153152,8.0,,39983423.0,23914215.0,16069208.0,16.069208,,,,denominator_not_computed,missing_prodval
Bedroom & Textiles,Carpets and floor coverings,13931100,13.93.11.00 Knotted carpets and other knotted textile floor coverings,import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,4,145322.0,0.145322,1402721.0,10.360007442677482,10.0,,1404747.0,1013607.0,391140.0,0.39114,,,,denominator_not_computed,missing_prodval
Bedroom & Textiles,Curtains and soft furnishings,13921660,"13.92.16.60 Furnishing articles including furniture and cushion covers as well as cushion covers, etc. for car seats (excluding blankets, travelling rugs, bed linen, table linen, toilet linen, kitchen linen, curtains, blinds, valances and bedspreads)",core_household,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,2,3483996.0,3.483996,19663464.0,17.718119248978713,18.0,314387802.0,51785911.0,56739923.0,309433790.0,309.43379,1.1259261633966995,1.1259261633966995,1.0,computed_unique_cn8_mapping,computed
Bedroom & Textiles,Curtains and soft furnishings,13921550,"13.92.15.50 Curtains and interior blinds, curtain or bed valances, of woven materials",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,2,350635.0,0.350635,7378798.0,4.751925720151169,5.0,,70166326.0,188001958.0,-117835632.0,-117.835632,,,,denominator_not_computed,missing_prodval
Bedroom & Textiles,Curtains and soft furnishings,13921530,"13.92.15.30 Curtains and interior blinds, curtain or bed valances, of knitted or crocheted materials",core_household,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,80459.0,0.080459,135108.0,59.55161796488735,60.0,18255144.0,9656484.0,27047041.0,864587.0,0.864587,9.30606173814781,9.30606173814781,9.0,computed_unique_cn8_mapping,computed
Bedroom & Textiles,Curtains and soft furnishings,13921570,"13.92.15.70 Curtains and interior blinds, curtain or bed valances, of non-woven materials",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,0.0,0.0,4707.0,0.0,0.0,,1450920.0,18080707.0,-16629787.0,-16.629787,,,,denominator_not_computed,missing_prodval
Bedroom & Textiles,Home textiles,13921253,13.92.12.53 Bed linen of cotton (excluding knitted or crocheted),core_household,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,2,3814844.0,3.814844,148913060.0,2.561792766866788,3.0,50773143.0,148498943.0,79074480.0,120197606.0,120.197606,3.1738103003482445,3.1738103003482445,3.0,computed_unique_cn8_mapping,computed
Bedroom & Textiles,Home textiles,13921190,"13.92.11.90 Blankets (excluding electric blankets) and travelling rugs of textile materials (excluding of wool or fine animal hair, of synthetic fibres)",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,4,1814913.0,1.814913,9120179.0,19.899971261528968,20.0,,8878450.0,10257266.0,-1378816.0,-1.378816,,,,denominator_not_computed,missing_prodval
Bedroom & Textiles,Home textiles,13921640,13.92.16.40 Bedspreads (excluding eiderdowns),import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,2,1087410.0,1.08741,5314930.0,20.45953568532417,20.0,,7918980.0,9737436.0,-1818456.0,-1.818456,,,,denominator_not_computed,missing_prodval
Bedroom & Textiles,Home textiles,13921259,"13.92.12.59 Bed linen of woven textiles (excluding of cotton, of flax or ramie)",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,2,631893.0,0.631893,4482003.0,14.098451071987233,14.0,,50568701.0,35471867.0,15096834.0,15.096834,,,,denominator_not_computed,missing_prodval
Furniture,Furniture and seats,31001211,"31.00.12.11 Swivel seats with variable height adjustments of wood (excluding medical, surgical, dental or veterinary, and barbers’ chairs)",core_household,manual inclusion,china_import_share_of_matched_cn_imports_pct,market_share_over_100_flag_for_review,1,5003160.0,5.00316,6706244.0,74.60450290803615,75.0,2735612.0,6706488.0,6700185.0,2741915.0,2.741915,182.46955139017805,,,computed_unique_cn8_mapping,computed
Furniture,Furniture and seats,31001212,31.00.12.12 Seats convertible into beds of wood (excluding garden seats or camping equipment),import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,3592027.0,3.592027,18492462.0,19.42427676747423,19.0,,18502352.0,481172425.0,-462670073.0,-462.670073,,,,denominator_not_computed,missing_prodval
Furniture,Furniture and seats,31091450,"31.09.14.50 Furniture of materials other than metal, wood or plastic (excluding seats, cases and cabinets specially designed for hi-fi systems, videos and televisions)",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,2781327.0,2.781327,23959348.0,11.608525407285708,12.0,,28809647.0,210801481.0,-181991834.0,-181.991834,,,,denominator_not_computed,missing_prodval
Heating & Home Systems,Home heating and water heaters,25211100,"25.21.11.00 Radiators for central heating, not electrically heated, and parts thereof, of iron or steel",home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,2,6713092.0,6.713092,52656424.0,12.748856625736682,13.0,254891309.0,53642399.0,175944151.0,132589557.0,132.589557,5.063062394876242,5.063062394876242,5.0,computed_unique_cn8_mapping,computed
Heating & Home Systems,Home heating and water heaters,27521270,"27.52.12.70 Iron or steel solid fuel domestic appliances, including heaters, grates, fires and braziers (excluding cooking appliances and plate warmers)",home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,5332716.0,5.332716,33095061.0,16.113328813625692,16.0,71563240.0,32939583.0,81184526.0,23318297.0,23.318297,22.869234404210566,22.869234404210566,23.0,computed_unique_cn8_mapping,computed
